Run	ReleaseDate	LoadDate	spots	bases	spots_with_mates	avgLength	size_MB	AssemblyName	download_path	Experiment	LibraryName	LibraryStrategy	LibrarySelection	LibrarySource	LibraryLayout	InsertSize	InsertDev	Platform	Model	SRAStudy	BioProject	Study_Pubmed_id	ProjectID	Sample	BioSample	SampleType	TaxID	ScientificName	SampleName	g1k_pop_code	source	g1k_analysis_group	Subject_ID	Sex	Disease	Tumor	Affection_Status	Analyte_Type	Histological_Type	Body_Site	CenterName	Submission	dbgap_study_accession	Consent	RunHash	ReadHash
ERR4335140	2020-08-11 12:19:56	2020-08-15 11:46:22	31416237	9460456292	31416237	301	2973		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/ERR004/4335/ERR4335140/ERR4335140.lite.1	ERX4281885		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806112	SAMEA7045475	simple	749906	gut metagenome	SAMEA7045475							no					UNIVERSITY OF TRENTO	ERA2768909		public	52A561C41EBA790E2F888F90C40ED4F8	4FF570EF9526B0707B9806F29DDACC05
ERR4335141	2020-08-11 12:19:56	2020-08-15 11:45:32	25143393	7586261559	25143393	301	2318		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/ERR004/4335/ERR4335141/ERR4335141.lite.1	ERX4281886		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806113	SAMEA7045476	simple	749906	gut metagenome	SAMEA7045476							no					UNIVERSITY OF TRENTO	ERA2768909		public	C91BF1D6A7C10A84AEE96165734C846D	EE062DF4F9AA641D3B0B3DB6EE8632E4
ERR4335142	2020-08-11 12:19:56	2020-12-29 05:25:26	26457331	7983392404	26457331	301	2413		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335142/ERR4335142.lite.1	ERX4281887		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806114	SAMEA7045477	simple	749906	gut metagenome	SAMEA7045477							no					UNIVERSITY OF TRENTO	ERA2768909		public	09903047C1085F6DB09556D5317171B7	1E545F50C78314460A50F61BD94C3DAC
ERR4335143	2020-08-11 12:19:56	2020-12-29 03:54:19	28759200	8678158534	28759200	301	2714		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335143/ERR4335143.lite.1	ERX4281888		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806115	SAMEA7045478	simple	749906	gut metagenome	SAMEA7045478							no					UNIVERSITY OF TRENTO	ERA2768909		public	9554E2D14D68B50DABBC8C99B560639C	D9EC05BDB4B84AB20208B59EDB015304
ERR4335144	2020-08-11 12:19:56	2020-12-29 02:49:48	24511777	7392675806	24511777	301	2203		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335144/ERR4335144.lite.1	ERX4281889		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806116	SAMEA7045479	simple	749906	gut metagenome	SAMEA7045479							no					UNIVERSITY OF TRENTO	ERA2768909		public	6B36D6BB13C89FCA3DD7C71C7B56D76E	12DF968610D80B196CCE8F0162F3DFA8
ERR4335145	2020-08-11 12:19:56	2020-12-29 02:51:35	23517738	7094853168	23517738	301	2188		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335145/ERR4335145.lite.1	ERX4281890		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806117	SAMEA7045480	simple	749906	gut metagenome	SAMEA7045480							no					UNIVERSITY OF TRENTO	ERA2768909		public	EBF66F0DD7AA0D85496112AABB33ACB8	62005EA232A8E1FA6267996B61C7C798
ERR4335146	2020-08-11 12:19:56	2020-12-29 02:49:59	24810027	7480737399	24810027	301	2288		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335146/ERR4335146.lite.1	ERX4281891		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806118	SAMEA7045481	simple	749906	gut metagenome	SAMEA7045481							no					UNIVERSITY OF TRENTO	ERA2768909		public	553B34BA4C46E98AD8BF450FC862AE8B	3DAABBDBBA86F53F36DF7996F01AD6F6
ERR4335147	2020-08-11 12:19:56	2020-08-15 11:47:41	26519574	7998977669	26519574	301	2556		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/ERR004/4335/ERR4335147/ERR4335147.lite.1	ERX4281892		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806119	SAMEA7045482	simple	749906	gut metagenome	SAMEA7045482							no					UNIVERSITY OF TRENTO	ERA2768909		public	EFBEC919F7F2E8B9F136C04032EBDCEC	3FF87B3162426803162CE3F67775A455
ERR4335148	2020-08-11 12:19:56	2020-12-29 03:30:24	30201798	9107285232	30201798	301	2831		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335148/ERR4335148.lite.1	ERX4281893		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806120	SAMEA7045483	simple	749906	gut metagenome	SAMEA7045483							no					UNIVERSITY OF TRENTO	ERA2768909		public	D3AD0DB2AB33CF16688595B82F9CD99C	684193A1E5FBBB889EF0ED917BCE36D0
ERR4335149	2020-08-11 12:19:56	2020-11-12 23:20:26	21132547	6368627388	21132547	301	1960		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335149/ERR4335149.lite.1	ERX4281894		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806121	SAMEA7045484	simple	749906	gut metagenome	SAMEA7045484							no					UNIVERSITY OF TRENTO	ERA2768909		public	650B35B7374859485D320DBF5751B9C8	682E01F8E288C9B76AE4EE505B6C05EB
ERR4335150	2020-08-11 12:19:56	2020-12-29 03:32:28	30472251	9195851420	30472251	301	2798		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335150/ERR4335150.lite.1	ERX4281895		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806122	SAMEA7045485	simple	749906	gut metagenome	SAMEA7045485							no					UNIVERSITY OF TRENTO	ERA2768909		public	DE1786B980A2EBA8E3DD908BC6DDEDFB	2322100DB6391D3FB713085C12403D2E
ERR4335151	2020-08-11 12:19:56	2020-08-15 11:49:09	28230322	8519515669	28230322	301	2631		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/ERR004/4335/ERR4335151/ERR4335151.lite.1	ERX4281896		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806123	SAMEA7045486	simple	749906	gut metagenome	SAMEA7045486							no					UNIVERSITY OF TRENTO	ERA2768909		public	46537ECFABB82EC819417EF3B0CB8573	8B79F83A0AE6C699261EE19B188C7920
ERR4335152	2020-08-11 12:19:56	2020-12-29 03:41:23	26993574	8142510914	26993574	301	2502		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335152/ERR4335152.lite.1	ERX4281897		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806124	SAMEA7045487	simple	749906	gut metagenome	SAMEA7045487							no					UNIVERSITY OF TRENTO	ERA2768909		public	FD187A7E098DF8A95135C1AC1EDA7B60	CEF52EB96273CDBC86334E56999846AD
ERR4335153	2020-08-11 12:19:56	2020-12-29 03:43:49	22922391	6914790196	22922391	301	2133		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335153/ERR4335153.lite.1	ERX4281898		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806125	SAMEA7045488	simple	749906	gut metagenome	SAMEA7045488							no					UNIVERSITY OF TRENTO	ERA2768909		public	2C580E3DC80BA60F19295F77785E1D75	D1212C5925B9C8B2D6E31AD2D5753640
ERR4335154	2020-08-11 12:19:56	2020-12-29 03:52:50	32377307	9769147825	32377307	301	3072		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335154/ERR4335154.lite.1	ERX4281899		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806126	SAMEA7045489	simple	749906	gut metagenome	SAMEA7045489							no					UNIVERSITY OF TRENTO	ERA2768909		public	51ED25487B6D5BEF2EAF6EB8373761D4	EEDDC0031151972ECDDD759A8C98EDC9
ERR4335155	2020-08-11 12:19:56	2020-12-31 07:36:46	27016288	8153363997	27016288	301	2458		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335155/ERR4335155.lite.1	ERX4281900		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806127	SAMEA7045490	simple	749906	gut metagenome	SAMEA7045490							no					UNIVERSITY OF TRENTO	ERA2768909		public	5763E940C1FD66A799F7C34581F8E3B5	474BDCF5410DCD872F67D19CAEE58668
ERR4335156	2020-08-11 12:19:56	2020-12-29 14:48:10	28707988	8643968677	28707988	301	2661		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335156/ERR4335156.lite.1	ERX4281901		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806128	SAMEA7045491	simple	749906	gut metagenome	SAMEA7045491							no					UNIVERSITY OF TRENTO	ERA2768909		public	AB753C6840DA1E94930E106209051922	82712FD342751FAE0CAC966065E3E297
ERR4335157	2020-08-11 12:19:56	2020-12-29 04:21:00	57045199	17214173930	57045199	301	5136		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335157/ERR4335157.lite.1	ERX4281902		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806129	SAMEA7045492	simple	749906	gut metagenome	SAMEA7045492							no					UNIVERSITY OF TRENTO	ERA2768909		public	D4299C32DD6A21A057985E468D8553BB	E8B349211F1B110E9751F4855D9E0266
ERR4335158	2020-08-11 12:19:56	2020-12-29 02:49:59	29693272	8957476883	29693272	301	2742		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335158/ERR4335158.lite.1	ERX4281903		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806130	SAMEA7045493	simple	749906	gut metagenome	SAMEA7045493							no					UNIVERSITY OF TRENTO	ERA2768909		public	DA9CF9A2DADEF7D91CC6EEAE4C964232	6AA355D59A962270A3F6CB3F0C2DE529
ERR4335159	2020-08-11 12:19:56	2020-12-29 03:32:29	30226927	9118068872	30226927	301	2790		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335159/ERR4335159.lite.1	ERX4281904		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806131	SAMEA7045494	simple	749906	gut metagenome	SAMEA7045494							no					UNIVERSITY OF TRENTO	ERA2768909		public	145E016912FF99938838A639857C750D	67466DF3A3A56B2D86EEAC8E86D5F31D
ERR4335160	2020-08-11 12:19:56	2020-08-15 11:50:15	36510499	11011486454	36510499	301	3345		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/ERR004/4335/ERR4335160/ERR4335160.lite.1	ERX4281905		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806132	SAMEA7045495	simple	749906	gut metagenome	SAMEA7045495							no					UNIVERSITY OF TRENTO	ERA2768909		public	65FD1C3020391EFA9FFD4CEA859E6E30	985061D80DAE54407B4E849F46235E3C
ERR4335161	2020-08-11 12:19:56	2020-12-29 02:25:56	23371431	7047294379	23371431	301	2176		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335161/ERR4335161.lite.1	ERX4281906		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806133	SAMEA7045496	simple	749906	gut metagenome	SAMEA7045496							no					UNIVERSITY OF TRENTO	ERA2768909		public	CA7460A64D605165D0E0A56BE5A6DF26	FD2424E6041471264850AD3DBEBC948E
ERR4335162	2020-08-11 12:19:56	2020-12-29 03:34:52	34616258	10434427450	34616258	301	3162		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335162/ERR4335162.lite.1	ERX4281907		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806134	SAMEA7045497	simple	749906	gut metagenome	SAMEA7045497							no					UNIVERSITY OF TRENTO	ERA2768909		public	1D9D11DFD267EB7142B022379C878545	13DE3DEF073899D96888F06C7477A0EE
ERR4335163	2020-08-11 12:19:56	2020-12-29 04:05:21	32939264	9938160515	32939264	301	2969		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335163/ERR4335163.lite.1	ERX4281908		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806135	SAMEA7045498	simple	749906	gut metagenome	SAMEA7045498							no					UNIVERSITY OF TRENTO	ERA2768909		public	FF0672A1B9EC4AE889EC8018876E4DA1	F23781714B0E83634D82877905230C97
ERR4335164	2020-08-11 12:19:56	2020-12-29 03:31:39	24872520	7505760094	24872520	301	2336		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335164/ERR4335164.lite.1	ERX4281909		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806136	SAMEA7045499	simple	749906	gut metagenome	SAMEA7045499							no					UNIVERSITY OF TRENTO	ERA2768909		public	0B37046129DBA28161F30E28130FCF95	4E61427AB3425732A73FCB3B04374E7A
ERR4335165	2020-08-11 12:19:56	2020-12-29 02:44:21	23468241	7078641432	23468241	301	2119		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335165/ERR4335165.lite.1	ERX4281910		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806137	SAMEA7045500	simple	749906	gut metagenome	SAMEA7045500							no					UNIVERSITY OF TRENTO	ERA2768909		public	62F1DD557D0CD5A50A1FDD96F3CD4617	C643D01DA7069D9DC0DC5675AA17C4D3
ERR4335166	2020-08-11 12:19:56	2020-12-29 02:30:13	23444508	7074227518	23444508	301	2189		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335166/ERR4335166.lite.1	ERX4281911		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806138	SAMEA7045501	simple	749906	gut metagenome	SAMEA7045501							no					UNIVERSITY OF TRENTO	ERA2768909		public	4481B19A5232E6F3B77C6A036782E103	2E6240AFE0479BB6EC6F11A74650F99E
ERR4335167	2020-08-11 12:19:56	2020-12-29 04:04:55	30909239	9328308261	30909239	301	2816		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335167/ERR4335167.lite.1	ERX4281912		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806139	SAMEA7045502	simple	749906	gut metagenome	SAMEA7045502							no					UNIVERSITY OF TRENTO	ERA2768909		public	55EFD66BBB5B7B12520177D1AFB5585E	4A7ABC0FB3D02D85D5004F4F0DE8B3FE
ERR4335168	2020-08-11 12:19:56	2020-12-29 18:28:27	34830773	10493586927	34830773	301	3154		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335168/ERR4335168.lite.1	ERX4281913		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806140	SAMEA7045503	simple	749906	gut metagenome	SAMEA7045503							no					UNIVERSITY OF TRENTO	ERA2768909		public	9BBA2C9DE441D1083029F69C80E59E07	310845EF4A6CC1CBD5E7B8A1C462D12D
ERR4335169	2020-08-11 12:19:56	2020-12-29 04:56:00	41052760	12379554908	41052760	301	3791		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335169/ERR4335169.lite.1	ERX4281914		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806141	SAMEA7045504	simple	749906	gut metagenome	SAMEA7045504							no					UNIVERSITY OF TRENTO	ERA2768909		public	538C1576E504E56125DDF627162157D5	7987A4ED13AD00A5CB65245033769E2D
ERR4335170	2020-08-11 12:19:56	2020-12-29 04:57:50	25855187	7802590637	25855187	301	2414		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335170/ERR4335170.lite.1	ERX4281915		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806142	SAMEA7045505	simple	749906	gut metagenome	SAMEA7045505							no					UNIVERSITY OF TRENTO	ERA2768909		public	77341D8731BDD3DA478AEF97B2B84FCB	E79D72180450F7865C2AA23BB942085F
ERR4335171	2020-08-11 12:19:56	2021-01-03 19:32:51	71461614	21562901989	71461614	301	6282		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335171/ERR4335171.lite.1	ERX4281916		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806143	SAMEA7045506	simple	749906	gut metagenome	SAMEA7045506							no					UNIVERSITY OF TRENTO	ERA2768909		public	DB0F651DB5B673AC892B692771AB1EBF	5248FECA840F419184013C841D292C91
ERR4335172	2020-08-11 12:19:57	2020-12-29 03:05:47	25878459	7807696068	25878459	301	2350		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335172/ERR4335172.lite.1	ERX4281917		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806144	SAMEA7045507	simple	749906	gut metagenome	SAMEA7045507							no					UNIVERSITY OF TRENTO	ERA2768909		public	319DAB4323CDA6B7C5C3EC4A9D8A5879	975821AD2E2E7BC1A86C3D6A3B966B61
ERR4335173	2020-08-11 12:19:57	2020-11-13 03:11:28	19371114	5842828332	19371114	301	1905		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335173/ERR4335173.lite.1	ERX4281918		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806145	SAMEA7045508	simple	749906	gut metagenome	SAMEA7045508							no					UNIVERSITY OF TRENTO	ERA2768909		public	5CFC5F933AE2713F1F04498CA1267DB5	0959744E6422820251D617195AF12D07
ERR4335174	2020-08-11 12:19:57	2020-11-13 03:23:25	26417702	7972889311	26417702	301	2463		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335174/ERR4335174.lite.1	ERX4281919		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806146	SAMEA7045509	simple	749906	gut metagenome	SAMEA7045509							no					UNIVERSITY OF TRENTO	ERA2768909		public	D737255971119DBCEB0000929C6C452F	E8F2431A5338F7D304912BEE2259480C
ERR4335175	2020-08-11 12:19:57	2020-12-29 04:52:31	24669792	7436278054	24669792	301	2269		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335175/ERR4335175.lite.1	ERX4281920		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806147	SAMEA7045510	simple	749906	gut metagenome	SAMEA7045510							no					UNIVERSITY OF TRENTO	ERA2768909		public	84CC0B177DE190986E73D12AD348BC7B	4329878512737F6AD1E8913BABA9169C
ERR4335176	2020-08-11 12:19:57	2020-08-15 11:52:32	23058349	6955229028	23058349	301	2217		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/ERR004/4335/ERR4335176/ERR4335176.lite.1	ERX4281921		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806148	SAMEA7045511	simple	749906	gut metagenome	SAMEA7045511							no					UNIVERSITY OF TRENTO	ERA2768909		public	08B7E7FE140A8FEAFCE7F679FF8DF5F6	76BCF9B367B040C2D152EFC29C2F1E51
ERR4335177	2020-08-11 12:19:57	2020-12-29 03:41:47	27084222	8172972386	27084222	301	2492		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335177/ERR4335177.lite.1	ERX4281922		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806149	SAMEA7045512	simple	749906	gut metagenome	SAMEA7045512							no					UNIVERSITY OF TRENTO	ERA2768909		public	C19EAD260A29E324748C85D9F96CE820	E4E7B1F84A953E978ADC8484192E9011
ERR4335178	2020-08-11 12:19:57	2020-12-29 03:42:36	24233842	7309570199	24233842	301	2337		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335178/ERR4335178.lite.1	ERX4281923		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806150	SAMEA7045513	simple	749906	gut metagenome	SAMEA7045513							no					UNIVERSITY OF TRENTO	ERA2768909		public	34442A370AF1ABB43BACE4E7A0EA36F6	D2D9AD1F9783D3542A2680BE75F71EED
ERR4335179	2020-08-11 12:19:57	2020-12-29 03:44:37	26267432	7926278609	26267432	301	2408		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335179/ERR4335179.lite.1	ERX4281924		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806151	SAMEA7045514	simple	749906	gut metagenome	SAMEA7045514							no					UNIVERSITY OF TRENTO	ERA2768909		public	E66CC218D8B217984DBD91BC81C98534	0923CDF0D4216CBEBE179F2383999EA1
ERR4335180	2020-08-11 12:19:57	2020-08-15 11:53:00	26066355	7866191391	26066355	301	2392		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/ERR004/4335/ERR4335180/ERR4335180.lite.1	ERX4281925		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806152	SAMEA7045515	simple	749906	gut metagenome	SAMEA7045515							no					UNIVERSITY OF TRENTO	ERA2768909		public	C152E65DDC32F173C3ED918A1E0D12FA	FF08D303DDA2A12AFAE0EE0713AFA793
ERR4335181	2020-08-11 12:19:57	2020-12-29 05:15:30	25314168	7638103899	25314168	301	2358		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335181/ERR4335181.lite.1	ERX4281926		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806153	SAMEA7045516	simple	749906	gut metagenome	SAMEA7045516							no					UNIVERSITY OF TRENTO	ERA2768909		public	74ABA281C599241F9CF77FC8D0A896DD	6B2666CA0601153389E7EB6C17058DAF
ERR4335182	2020-08-11 12:19:57	2020-12-29 02:58:31	23624991	7124634966	23624991	301	2215		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335182/ERR4335182.lite.1	ERX4281927		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806154	SAMEA7045517	simple	749906	gut metagenome	SAMEA7045517							no					UNIVERSITY OF TRENTO	ERA2768909		public	E6F9DF0856F090624B5A2CA4440B35E1	BB6C9E5DBCB56049585C3E97E4D7B482
ERR4335183	2020-08-11 12:19:57	2020-12-29 09:16:45	36754991	11084878861	36754991	301	3359		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4335/ERR4335183/ERR4335183.lite.1	ERX4281928		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806155	SAMEA7045518	simple	749906	gut metagenome	SAMEA7045518							no					UNIVERSITY OF TRENTO	ERA2768909		public	43247A4C25343B6498352294DBDF69A3	15EA4084D131ADC64947EE9D66E2EB99
