Run	ReleaseDate	LoadDate	spots	bases	spots_with_mates	avgLength	size_MB	AssemblyName	download_path	Experiment	LibraryName	LibraryStrategy	LibrarySelection	LibrarySource	LibraryLayout	InsertSize	InsertDev	Platform	Model	SRAStudy	BioProject	Study_Pubmed_id	ProjectID	Sample	BioSample	SampleType	TaxID	ScientificName	SampleName	g1k_pop_code	source	g1k_analysis_group	Subject_ID	Sex	Disease	Tumor	Affection_Status	Analyte_Type	Histological_Type	Body_Site	CenterName	Submission	dbgap_study_accession	Consent	RunHash	ReadHash
ERR1913270	2017-04-07 10:55:18	2017-04-14 13:34:39	923686	68772578	0	74	72		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913270/ERR1913270.sralite.1	ERX1973847	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647310	SAMEA103958142	simple	408170	human gut metagenome	SAMEA103958142							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	086E3D97E9AF369A785396190EC9EDD8	9C29994C79F959FC61047968C20C00DF
ERR1913271	2017-04-07 10:55:18	2017-04-14 13:34:41	921091	68491884	0	74	71		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913271/ERR1913271.sralite.1	ERX1973848	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647310	SAMEA103958142	simple	408170	human gut metagenome	SAMEA103958142							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	CC76FBC8D2906F9C02DA6A71FD9513CD	0EAB9D00BBFDCA25A8F420DE97C7ACAE
ERR1913303	2017-04-07 10:55:19	2017-04-14 13:37:25	989576	72832072	0	73	76		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913303/ERR1913303.sralite.1	ERX1973880	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647314	SAMEA103958146	simple	408170	human gut metagenome	SAMEA103958146							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	D5B5C1259D4AF857D980FB19E360AB78	959D55C50CCD5B32E9132FA7F1B21B28
ERR1913304	2017-04-07 10:55:19	2017-04-14 13:37:35	939508	69232221	0	73	72		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913304/ERR1913304.sralite.1	ERX1973881	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647314	SAMEA103958146	simple	408170	human gut metagenome	SAMEA103958146							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	249F9F2899FA68EB9A996A2EE5CD815B	DDD7671383223B1AC913BA1C9E1E77F4
ERR1913305	2017-04-07 10:55:19	2017-04-14 13:37:50	915206	67447989	0	73	70		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913305/ERR1913305.sralite.1	ERX1973882	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647314	SAMEA103958146	simple	408170	human gut metagenome	SAMEA103958146							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	1A91786134DE8F948E6CBE524FD42CD1	DFA32D542B7DC4073851A5E3E80666CF
ERR1913306	2017-04-07 10:55:19	2017-04-14 13:38:05	921642	67914904	0	73	71		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913306/ERR1913306.sralite.1	ERX1973883	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647314	SAMEA103958146	simple	408170	human gut metagenome	SAMEA103958146							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	47714897726D5B7B30C328E0637763DF	686EC54AAEC71D4C1A185BB9AE8B1B25
ERR1913276	2017-04-07 10:55:18	2017-04-14 13:35:05	1016158	74925429	0	73	78		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913276/ERR1913276.sralite.1	ERX1973853	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647320	SAMEA103958152	simple	408170	human gut metagenome	SAMEA103958152							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	DF807C9F78168EE7D7271CA0857E2F1B	B68FF7E09D195415C9D978610E2ACFDF
ERR1913277	2017-04-07 10:55:19	2017-04-14 13:35:09	981430	73036356	0	74	75		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913277/ERR1913277.sralite.1	ERX1973854	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647320	SAMEA103958152	simple	408170	human gut metagenome	SAMEA103958152							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	EF7CFA628A3CF37FFC5C66527D84EC0D	13ED03E5B54B12C169D071E863C4F003
ERR1913278	2017-04-07 10:55:19	2017-04-14 13:35:11	939699	69766044	0	74	72		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913278/ERR1913278.sralite.1	ERX1973855	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647320	SAMEA103958152	simple	408170	human gut metagenome	SAMEA103958152							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	62EFDE49116F14850DDE55D223FDBB1A	DFDF5F7388B73A7D9FB1CF8FA0E864EE
ERR1913279	2017-04-07 10:55:19	2017-04-14 13:35:19	923976	68344109	0	73	71		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913279/ERR1913279.sralite.1	ERX1973856	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647320	SAMEA103958152	simple	408170	human gut metagenome	SAMEA103958152							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	686395BE004469FA9251B962C272A666	0DC25B0CA6B275A681A5D730ED0B44EC
ERR1913318	2017-04-07 10:55:19	2017-04-14 13:39:50	8685983	847107663	0	97	573		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913318/ERR1913318.sralite.1	ERX1973895	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647322	SAMEA103958154	simple	408170	human gut metagenome	SAMEA103958154							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	770A80FC50198E912370318D3996AEFF	D5980A74A6B2F43EB83D9B033EE99B71
ERR1913307	2017-04-07 10:55:19	2017-04-14 13:38:26	6971481	605700900	0	86	446		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913307/ERR1913307.sralite.1	ERX1973884	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647328	SAMEA103958160	simple	408170	human gut metagenome	SAMEA103958160							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	4FB11E25DFF84A3110B320538CBB7670	411997B471CBA57628FD6E3F5016725B
ERR1913311	2017-04-07 10:55:19	2017-04-14 13:38:49	1699089	153088338	0	90	112		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913311/ERR1913311.sralite.1	ERX1973888	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647332	SAMEA103958164	simple	408170	human gut metagenome	SAMEA103958164							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	DB7CC595BC6B5EB50F6311C584A0CFCE	4BD8CB23443D274A293FD79F3E0336A0
ERR1913312	2017-04-07 10:55:19	2017-04-14 13:39:03	1522311	139577829	0	91	101		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913312/ERR1913312.sralite.1	ERX1973889	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647332	SAMEA103958164	simple	408170	human gut metagenome	SAMEA103958164							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	F6B77BA4D49B5CB26AACD3716220C6D2	4328166C56E09D6EDF8BDE57102F6877
ERR1913313	2017-04-07 10:55:19	2017-04-14 13:39:08	2023444	201797784	0	99	138		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913313/ERR1913313.sralite.1	ERX1973890	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647332	SAMEA103958164	simple	408170	human gut metagenome	SAMEA103958164							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	B8AD8838C25D0B49236BDC3E6733B674	639F35F6178AE96F4082303BAF7E8453
ERR1913265	2017-04-07 10:55:18	2017-04-14 13:34:12	1904068	181981902	0	95	128		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913265/ERR1913265.sralite.1	ERX1973842	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647333	SAMEA103958165	simple	408170	human gut metagenome	SAMEA103958165							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	DE83007B15FE06BD1BCE0F26866E3065	E003D4DB30684F8AAE42994B83F3E1CC
ERR1913266	2017-04-07 10:55:18	2017-04-14 13:34:18	1753763	168294051	0	95	118		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913266/ERR1913266.sralite.1	ERX1973843	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647333	SAMEA103958165	simple	408170	human gut metagenome	SAMEA103958165							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	A212DEB6E037B778E1CDB26D4FF57BEC	F20AA50E5706DC1A16EB9CF4CFA6947E
ERR1913267	2017-04-07 10:55:18	2017-04-14 13:34:25	2184735	225364363	0	103	150		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913267/ERR1913267.sralite.1	ERX1973844	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647333	SAMEA103958165	simple	408170	human gut metagenome	SAMEA103958165							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	3C7228FCACD62DAB664A6F00FC33F497	A038E0B262D22D240FA528F0DBA77D0E
ERR1913319	2017-04-07 10:55:19	2017-04-14 13:39:46	4366696	396383322	0	90	289		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913319/ERR1913319.sralite.1	ERX1973896	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647334	SAMEA103958166	simple	408170	human gut metagenome	SAMEA103958166							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	E1E7462E64CACEDE0106EF6D6923C2B8	33EC896366C89BBC7E7886051FFD04F4
ERR1913209	2017-04-07 10:55:17	2017-04-14 13:28:48	1048602	80966313	0	77	82		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913209/ERR1913209.sralite.1	ERX1973786	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647285	SAMEA103958117	simple	408170	human gut metagenome	SAMEA103958117							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	1B457383F69F299FAFFD5582BC098F02	142D65FE95E825808D1F7528611BF22C
ERR1913210	2017-04-07 10:55:17	2017-04-14 13:28:56	1029335	79474460	0	77	80		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913210/ERR1913210.sralite.1	ERX1973787	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647285	SAMEA103958117	simple	408170	human gut metagenome	SAMEA103958117							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	A916A20E4397665C44C5E59F249CA11B	A6EEB2DAF68D1409E2261DFC143BFA69
ERR1913211	2017-04-07 10:55:17	2017-04-14 13:29:00	1003383	77626911	0	77	78		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913211/ERR1913211.sralite.1	ERX1973788	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647285	SAMEA103958117	simple	408170	human gut metagenome	SAMEA103958117							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	2D3DDE1C4CDAB3E06B9527AC52B21FE1	6AAB79CDBC36B7FFF8575AB57568A9E7
ERR1913212	2017-04-07 10:55:17	2017-04-14 13:29:01	1010743	78208737	0	77	79		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913212/ERR1913212.sralite.1	ERX1973789	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647285	SAMEA103958117	simple	408170	human gut metagenome	SAMEA103958117							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	4B26BF30FA3786737584E2F52F70EF85	2F8ED2B629FFFE9C0BA1A6A2EB8BD990
ERR1913239	2017-04-07 10:55:18	2017-04-14 13:31:22	2882683	280277480	0	97	195		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913239/ERR1913239.sralite.1	ERX1973816	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647286	SAMEA103958118	simple	408170	human gut metagenome	SAMEA103958118							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	EAAC4C4FCD920B8D503ED29DA988D08D	7DB1B249997B5E9C756BCECB50993596
ERR1913240	2017-04-07 10:55:18	2017-04-14 13:31:27	2838817	278522282	0	98	192		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913240/ERR1913240.sralite.1	ERX1973817	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647286	SAMEA103958118	simple	408170	human gut metagenome	SAMEA103958118							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	C1003A3A90F4BE2941154F29096BAE62	7A8AD040841A8202E637C22A1029015C
ERR1913241	2017-04-07 10:55:18	2017-04-14 13:31:32	3334405	346377410	0	103	230		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913241/ERR1913241.sralite.1	ERX1973818	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647286	SAMEA103958118	simple	408170	human gut metagenome	SAMEA103958118							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	9F3A52D7EAC2E7FAE0910116E335B4D2	85631D54BE90E9968BB22597E80827BF
ERR1913224	2017-04-07 10:55:18	2017-04-14 13:30:01	998602	75018032	0	75	79		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913224/ERR1913224.sralite.1	ERX1973801	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647288	SAMEA103958120	simple	408170	human gut metagenome	SAMEA103958120							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	7F726943F2788BF467B50C9820D418DE	521D470DCBC5683DD29D3E1EF0677AF5
ERR1913225	2017-04-07 10:55:18	2017-04-14 13:30:09	1089819	81568122	0	74	86		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913225/ERR1913225.sralite.1	ERX1973802	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647288	SAMEA103958120	simple	408170	human gut metagenome	SAMEA103958120							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	3282866303324F8A4735FBACCECC3544	B7F578EF6ADDC2022BD23C526A888350
ERR1913226	2017-04-07 10:55:18	2017-04-14 13:30:11	1041292	75447377	0	72	79		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913226/ERR1913226.sralite.1	ERX1973803	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647288	SAMEA103958120	simple	408170	human gut metagenome	SAMEA103958120							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	A7BB9A9A1B457E0B4DC2B305D6221CE9	DAF87AA81477728DBA2B7F44824709BF
ERR1913227	2017-04-07 10:55:18	2017-04-14 13:30:16	1058751	76383638	0	72	81		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913227/ERR1913227.sralite.1	ERX1973804	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647288	SAMEA103958120	simple	408170	human gut metagenome	SAMEA103958120							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	04C117317656B37475A840C766FD8FFA	A8EA1F782B4678E0A1D2F2BF00026EDE
ERR1913229	2017-04-07 10:55:18	2017-04-14 13:30:28	2919743	278851896	0	95	197		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913229/ERR1913229.sralite.1	ERX1973806	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647291	SAMEA103958123	simple	408170	human gut metagenome	SAMEA103958123							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	63AE4417821FD625DA80B0B9B295BF05	16E8D86DFB089265B72D8A36652286CA
ERR1913230	2017-04-07 10:55:18	2017-04-14 13:30:38	2787512	268831372	0	96	189		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913230/ERR1913230.sralite.1	ERX1973807	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647291	SAMEA103958123	simple	408170	human gut metagenome	SAMEA103958123							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	639B8BC0DDE83AD241E9F9DD860C4371	F9BF64B68F481B1A96E9184ED6535DEA
ERR1913231	2017-04-07 10:55:18	2017-04-14 13:30:48	3432384	352378563	0	102	237		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913231/ERR1913231.sralite.1	ERX1973808	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647291	SAMEA103958123	simple	408170	human gut metagenome	SAMEA103958123							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	986546EF8E99C4583FC76EB45A5D9A2A	094C26B0F01D894D4BBFD236E0F21DBF
ERR1913202	2017-04-07 10:55:17	2017-04-14 13:28:17	1277903	97035174	0	75	98		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913202/ERR1913202.sralite.1	ERX1973779	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647292	SAMEA103958124	simple	408170	human gut metagenome	SAMEA103958124							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	7C491904745E990F0377F3F437E86D33	210EE27A08FA78E1888CBDF12EF6EE24
ERR1913203	2017-04-07 10:55:17	2017-04-14 13:28:20	1254985	95221133	0	75	96		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913203/ERR1913203.sralite.1	ERX1973780	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647292	SAMEA103958124	simple	408170	human gut metagenome	SAMEA103958124							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	1405C666C061CCCD47200703EBA48026	F6AF417CFBAF9D067B9ACC3AD0A68C4B
ERR1913204	2017-04-07 10:55:17	2017-04-14 13:28:26	1138438	86696638	0	76	88		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913204/ERR1913204.sralite.1	ERX1973781	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647292	SAMEA103958124	simple	408170	human gut metagenome	SAMEA103958124							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	9DA5DDEB506CF75ECF8942B59DE98CCE	712546E2D945D00F8275DB29E82781AC
ERR1913205	2017-04-07 10:55:17	2017-04-14 13:28:32	1225208	93074741	0	75	94		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913205/ERR1913205.sralite.1	ERX1973782	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647292	SAMEA103958124	simple	408170	human gut metagenome	SAMEA103958124							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	156BB0F741DF932B7A046FB5819324CD	812D0FF3A6BFCF395475EEF85C81A8DF
ERR1913256	2017-04-07 10:55:18	2017-04-14 13:33:23	925555	71118894	0	76	72		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913256/ERR1913256.sralite.1	ERX1973833	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647295	SAMEA103958127	simple	408170	human gut metagenome	SAMEA103958127							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	3582D572C9E3DCE9B3BBE3DF5F2F6967	3BF37677DD3DB05DDBACE9816CD5511F
ERR1913257	2017-04-07 10:55:18	2017-04-14 13:33:28	925555	71118894	0	76	72		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913257/ERR1913257.sralite.1	ERX1973834	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647295	SAMEA103958127	simple	408170	human gut metagenome	SAMEA103958127							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	3582D572C9E3DCE9B3BBE3DF5F2F6967	3BF37677DD3DB05DDBACE9816CD5511F
ERR1913258	2017-04-07 10:55:18	2017-04-14 13:33:38	914677	70208962	0	76	71		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913258/ERR1913258.sralite.1	ERX1973835	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647295	SAMEA103958127	simple	408170	human gut metagenome	SAMEA103958127							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	D6D5DA91E0C97F75C4A3613654A798F5	629A0EF641AF3F5FEE86BD7A4E5045F3
ERR1913259	2017-04-07 10:55:18	2017-04-14 13:33:43	884295	68103490	0	77	69		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913259/ERR1913259.sralite.1	ERX1973836	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647295	SAMEA103958127	simple	408170	human gut metagenome	SAMEA103958127							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	F793A89010A321660CC20293D47F5053	E69537861D50B38C810AE09DAEB7AEE1
